# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.1 0.016269877999999998 3976.4474701330896 0.979127482478428 3.552751178952251 0.1800 -0.01 5.509306910442508 -1.00 -3.52244 -2.66958 -4.43117 -4.78371
0.1 0.016269877999999998 3969.0978171796846 0.9672789608929762 3.5615875672020914 0.1800 -0.01 5.511883892652037 -1.00 -3.53818 -2.68035 -4.44974 -4.80414
0.1 0.016269878 3961.634153235413 0.9554213331244867 3.570370370525648 0.1800 -0.01 5.514374770500349 -1.00 -3.55368 -2.69081 -4.46810 -4.82440
0.1 0.016269877999999998 3953.937864120254 0.9434034004413278 3.5792477645846033 0.1800 -0.01 5.517410455205815 -1.00 -3.56922 -2.70115 -4.48659 -4.84484
0.2 0.016269878 3576.320576876311 4.946238622491439 -1.775774631663889 0.1800 -0.01 0.36948376737463395 0.00 10.00790 11.19140 8.93440 8.46435
0.2 0.016269877999999998 3771.045345892616 4.862060796587388 -1.4842465549185997 0.1800 -0.01 0.4795814374875929 0.00 9.14460 10.18684 8.13595 7.69891
0.2 0.016269878 4382.745490704266 4.690793817672482 -0.8950960175303727 0.1800 -0.01 0.6863024087713171 0.00 7.36231 8.09837 6.52736 6.22020
0.2 0.016269878 4817.8262033896735 4.634317936594238 -0.6115850165444096 0.1800 -0.01 0.7921602755148961 0.00 6.48327 7.05869 5.76073 5.51399
0.2 0.016269877999999998 5210.070599259414 4.59107128619827 -0.3835158047403877 0.1800 -0.01 0.8866158954922028 0.00 5.82471 6.30334 5.18204 4.96588
0.2 0.016269878 5385.9610082692425 4.56790539996528 -0.2807693376653234 0.1800 -0.01 0.9329036753687823 0.00 5.54195 5.98654 4.92962 4.72504
0.2 0.016269877999999998 5478.514625712725 4.5547939487614055 -0.226599606130413 0.1800 -0.01 0.9579483066521343 0.00 5.39517 5.82201 4.79926 4.60123
0.2 0.016269878 5536.69091285587 4.546648234714475 -0.19311926831395512 0.1800 -0.01 0.9732131628974946 0.50 5.30615 5.72182 4.72068 4.52682
0.2 0.016269878 5581.476350112395 4.540403450896634 -0.16761707187296956 0.1800 -0.01 0.9847132945964129 0.50 5.23899 5.64609 4.66163 4.47106
0.2 0.016269877999999998 5616.233977168346 4.535526193933211 -0.14795796394287392 0.1800 -0.01 0.9934494242422478 0.50 5.18729 5.58779 4.61614 4.42811
0.2 0.016269877999999998 5645.08223242109 4.531307492874541 -0.13153874542171354 0.1800 -0.01 1.0007315657142617 0.50 5.14453 5.53989 4.57834 4.39232
0.2 0.016269878 5698.948310056675 4.520891119021492 -0.09735025338422248 0.1800 -0.01 1.0183055638185496 0.50 5.05613 5.44210 4.49904 4.31672
0.2 0.016269877999999998 5743.584697490187 4.512381119651397 -0.06936856358428453 0.1800 -0.01 1.0326038329657765 0.50 4.98379 5.36203 4.43418 4.25489
0.2 0.016269878 5780.973072353108 4.505344669692267 -0.04619253097732848 0.1800 -0.01 1.0443641398779382 0.50 4.92434 5.29612 4.38116 4.20448
0.2 0.016269877999999998 5813.394896998404 4.49929624410123 -0.026273358110673693 0.1800 -0.01 1.0544027395367095 0.50 4.87332 5.23938 4.33587 4.16145
0.2 0.016269877999999998 5840.756533470479 4.494246403870509 -0.009628762290266421 0.1800 -0.01 1.062707683566978 0.50 4.83080 5.19219 4.29805 4.12554
0.2 0.016269878 5863.853910336477 4.490031926394173 0.004279122665529267 0.1800 -0.01 1.0695621906562431 0.50 4.79529 5.15276 4.26649 4.09556
0.2 0.016269878 5885.005851158121 4.486172571264662 0.01696053895866607 0.1800 -0.01 1.0757638157065024 0.50 4.76292 5.11684 4.23773 4.06824
0.2 0.016269877999999998 5902.527383252564 4.482999736132734 0.02736202581094814 0.1800 -0.01 1.0807506747040418 0.50 4.73653 5.08748 4.21444 4.04617
0.2 0.016269878 5918.694009642426 4.480043716829331 0.03695338163475821 0.1800 -0.01 1.08530179947995 0.50 4.71224 5.06046 4.19300 4.02587
0.2 0.016269877999999998 5933.342489783306 4.477335391834518 0.04563744701373284 0.1800 -0.01 1.0893644217290495 0.50 4.69025 5.03600 4.17359 4.00747
0.2 0.016269877999999998 5947.975895704573 4.474574946920774 0.05436734401333487 0.1800 -0.01 1.0934480385993308 0.50 4.66816 5.01145 4.15405 3.98893
0.2 0.016269877999999998 5962.596337925556 4.471756663812361 0.06315134132040671 0.1800 -0.01 1.0975571469069203 0.50 4.64592 4.98677 4.13436 3.97025
0.2 0.016269877999999998 6001.1719990601305 4.463300932682444 0.08782220499507631 0.1800 -0.01 1.1105886840837074 0.50 4.58354 4.91801 4.07865 3.91714
0.2 0.016269877999999998 6061.169991919553 4.4499878999291544 0.12633793969878004 0.1800 -0.01 1.1315504502132376 0.50 4.48692 4.81192 3.99213 3.83442
0.2 0.016269877999999998 6139.957268524994 4.432938122076168 0.1760313161727356 0.1800 -0.01 1.158564090662541 0.50 4.36299 4.67602 3.88124 3.72822
0.2 0.016269878 6258.784047625036 4.407985790969119 0.24929042266928386 0.1800 -0.01 1.198280568172073 0.50 4.18118 4.47673 3.71894 3.57276
0.2 0.016269878 6278.184925318416 4.404069342536727 0.2610046656070262 0.1800 -0.01 1.2050960635477026 0.50 4.15215 4.44490 3.69307 3.54797
0.2 0.016269877999999998 6591.179268982268 4.344756626664989 0.4425632103552379 0.1800 -0.01 1.3147248581328812 1.00 3.70464 3.95639 3.29455 3.16538
0.2 0.016269878 6657.355512456078 4.33528993592794 0.4765998250580344 0.1800 -0.01 1.337143657451419 1.00 3.62064 3.86476 3.22021 3.09419
0.2 0.016269878 6722.316191241084 4.326273309268515 0.5094863056914745 0.1800 -0.01 1.3588965907876127 1.00 3.53952 3.77627 3.14851 3.02558
0.2 0.016269878 6787.420293935321 4.317501650048903 0.5419290760613361 0.1800 -0.01 1.3804219796801476 1.00 3.45971 3.68927 3.07813 2.95836
0.2 0.016269877999999998 6926.058875863831 4.306528165434885 0.600774408713018 0.1800 -0.01 1.4215096493642132 1.00 3.31617 3.53110 2.95446 2.84162
0.2 0.016269878 7020.74307482595 4.302779240210425 0.6357808444465247 0.1800 -0.01 1.4471073564659986 1.00 3.23146 3.43677 2.88318 2.77520
0.2 0.016269877999999998 7121.311181293004 4.298652905079254 0.6726812130661987 0.1800 -0.01 1.4740287089009645 1.00 3.14229 3.33759 2.80817 2.70539
0.2 0.016269878 7286.6831940592865 4.294732506302319 0.7288137298565107 0.1800 -0.01 1.5162354228537873 1.00 3.00771 3.18719 2.69666 2.60270
0.2 0.016269877999999998 7358.756268064122 4.295456354011415 0.7499122064436261 0.1800 -0.01 1.5330902498118861 1.00 2.95792 3.13081 2.65686 2.56689
0.2 0.016269878 7427.265516393252 4.296577284319215 0.7692749588106829 0.1800 -0.01 1.5487369718346493 1.00 2.91239 3.07909 2.62076 2.53454
0.2 0.016269878 7498.325131103633 4.298089834469563 0.7887064972198379 0.1800 -0.01 1.5644452117532004 1.00 2.86707 3.02747 2.58520 2.50292
0.2 0.016269878 7571.86095837828 4.299995037059204 0.8081833534990879 0.1800 -0.01 1.580245488008049 1.00 2.82174 2.97571 2.54987 2.47161
0.2 0.016269878 7654.729621170518 4.302616081871061 0.8292868759202373 0.1800 -0.01 1.5974266043779346 1.00 2.77316 2.92003 2.51252 2.43882
0.2 0.016269878 7863.754328953078 4.305233147452055 0.8867965996052861 0.1800 -0.01 1.6478757240156316 1.00 2.64105 2.77050 2.40866 2.34632
0.2 0.016269877999999998 8078.1605800825455 4.308792109227306 0.9430487153898731 0.1800 -0.01 1.6975583745336629 1.00 2.51529 2.62762 2.31145 2.26011
0.2 0.016269878 8826.008179975375 4.305746262701804 1.1490075742220291 0.1800 -0.01 1.900709651183491 1.00 2.08117 2.14332 1.96419 1.94264
0.2 0.016269877999999998 8942.243154480742 4.3039903385419995 1.1813204036966969 0.1800 -0.01 1.9358514187048799 1.00 2.01741 2.07364 1.91088 1.89279
0.2 0.016269878 9046.060872339109 4.30178941697066 1.2106002073668929 0.1800 -0.01 1.9673949489742926 1.00 1.96086 2.01231 1.86279 1.84754
0.2 0.016269877999999998 9139.335795840969 4.299235863298401 1.2373469238046417 0.1800 -0.01 1.9960021224441307 1.00 1.90918 1.95646 1.81847 1.80569
0.2 0.016269877999999998 9268.800859405934 4.295475807886042 1.274486691954474 0.1800 -0.01 2.038007197378969 1.00 1.83920 1.88130 1.75771 1.74803
0.2 0.016269877999999998 9388.580972726415 4.291354824191703 1.3092230394641462 0.1800 -0.01 2.077223933964934 1.00 1.77418 1.81175 1.70069 1.69364
0.2 0.016269878 9492.468427608272 4.287405567975975 1.339546614778369 0.1800 -0.01 2.112034663138714 1.00 1.71797 1.75190 1.65098 1.64596
0.2 0.016269878 9586.811530331592 4.283841641417484 1.3668586416404505 0.1800 -0.01 2.1445440015311448 1.00 1.66775 1.69853 1.60633 1.60303
0.2 0.016269877999999998 9674.017255828898 4.280082947822603 1.3924201870331818 0.1800 -0.01 2.174599252594938 1.00 1.62101 1.64906 1.56438 1.56245
0.2 0.016269877999999998 9755.176010364086 4.276146743701156 1.4165813590490048 0.1800 -0.01 2.203005174526893 1.00 1.57643 1.60199 1.52422 1.52356
0.2 0.016269877999999998 9861.235046502896 4.271495511429832 1.4473340048405325 0.1800 -0.01 2.240904948588121 1.00 1.52077 1.54332 1.47382 1.47459
0.2 0.016269877999999998 9956.779453462574 4.266776483093418 1.4754214850385148 0.1800 -0.01 2.275186631670231 1.00 1.46961 1.48951 1.42728 1.42927
0.2 0.016269878 10045.607344625185 4.262046920717175 1.5017475624475871 0.1800 -0.01 2.307450070909314 1.00 1.42162 1.43921 1.38332 1.38637
0.2 0.016269878 10134.72530914535 4.257438266349455 1.5278604843644663 0.1800 -0.01 2.3407833822678104 1.00 1.37434 1.38974 1.33983 1.34383
0.2 0.016269877999999998 10216.706288151836 4.252743600454029 1.552241875351982 0.1800 -0.01 2.371573229460161 1.00 1.32979 1.34319 1.29874 1.30360
0.2 0.016269878 10293.342582958718 4.2479805450990336 1.5753324305405383 0.1800 -0.01 2.400514426419353 1.00 1.28754 1.29920 1.25948 1.26511
0.2 0.016269878 10381.893152002 4.24272782468853 1.6015834044631743 0.1800 -0.01 2.4350217546544584 1.00 1.23973 1.24942 1.21504 1.22151
0.2 0.016269878 10461.73897022441 4.2374766189633375 1.6257193718280867 0.1800 -0.01 2.466470429481359 1.00 1.19531 1.20326 1.17362 1.18087
0.2 0.016269878 10533.471489527521 4.232223184068434 1.647925118456915 0.1800 -0.01 2.4951342768099694 1.00 1.15424 1.16072 1.13505 1.14292
0.2 0.016269877999999998 10604.023825347644 4.2273595112344236 1.6693181811114484 0.1800 -0.01 2.523894664818231 1.00 1.11491 1.11997 1.09813 1.10659
0.2 0.016269877999999998 10670.889347720153 4.222549896735579 1.689725388371714 0.1800 -0.01 2.551357956508703 1.00 1.07720 1.08094 1.06270 1.07171
0.2 0.016269877999999998 10733.339395715355 4.2177076995432285 1.7091030613761706 0.1800 -0.01 2.577180775206665 1.00 1.04117 1.04369 1.02871 1.03821
0.2 0.016269877999999998 10790.657393341564 4.21286742811351 1.727272122223304 0.1800 -0.01 2.601157769048134 1.00 1.00718 1.00865 0.99649 1.00639
0.2 0.016269878 10842.265555934951 4.208803887959832 1.7432890366417988 0.1800 -0.01 2.6235172439754115 1.00 0.97738 0.97791 0.96827 0.97852
0.2 0.016269878 10890.963496644195 4.2046803944318025 1.7586878809085644 0.1800 -0.01 2.644812103746334 1.00 0.94850 0.94815 0.94088 0.95145
0.2 0.016269877999999998 10936.919193983984 4.200502932633641 1.7735085151263692 0.1800 -0.01 2.6651188087805178 1.00 0.92048 0.91929 0.91426 0.92513
0.2 0.016269877999999998 10980.1834857368 4.19627353669357 1.7877679131328748 0.1800 -0.01 2.684469359441225 1.00 0.89334 0.89138 0.88838 0.89953
0.2 0.016269877999999998 11025.137958393892 4.191764391230763 1.8026803916760372 0.1800 -0.01 2.704812267038921 1.00 0.86492 0.86221 0.86122 0.87264
0.2 0.016269878 11085.671734335356 4.186074184335392 1.8222614961774073 0.1800 -0.01 2.7325372192432416 1.00 0.82785 0.82412 0.82584 0.83761
0.2 0.016269878 11141.099845609531 4.180442040996304 1.8406264645137762 0.1800 -0.01 2.758297237404367 1.00 0.79275 0.78809 0.79226 0.80436
0.2 0.016269878 11191.892400096664 4.174864476110857 1.8578968449398918 0.1800 -0.01 2.782299619223914 1.00 0.75943 0.75393 0.76034 0.77273
0.2 0.016269877999999998 11238.413988697439 4.169519000543629 1.8739550738317177 0.1800 -0.01 2.804666096135245 1.00 0.72831 0.72205 0.73046 0.74312
0.2 0.016269878 11282.455759989723 4.164843019640799 1.8886635795884938 0.1800 -0.01 2.825913239053491 1.00 0.70012 0.69317 0.70338 0.71629
0.2 0.016269878 11323.38622921848 4.160158598188953 1.902704402920007 0.1800 -0.01 2.8460293290068366 1.00 0.67295 0.66537 0.67726 0.69040
0.2 0.016269878 11361.456852609908 4.155462461603335 1.9161374214228157 0.1800 -0.01 2.865098050651099 1.00 0.64672 0.63856 0.65198 0.66534
0.2 0.016269878 11395.702618227027 4.150771912086669 1.9287675617747944 0.1800 -0.01 2.8828884158295707 1.00 0.62172 0.61303 0.62786 0.64140
0.2 0.016269878 11427.119619681633 4.146087730071914 1.940800125857484 0.1800 -0.01 2.8997238730026216 1.00 0.59766 0.58847 0.60458 0.61830
0.2 0.016269878 11462.94988077883 4.141357953607136 1.9537721468594669 0.1800 -0.01 2.9187572198449714 1.00 0.57207 0.56234 0.57988 0.59381
0.2 0.016269878 11496.595735958117 4.136631817465419 1.9662665821631609 0.1800 -0.01 2.9369382989426356 1.00 0.54727 0.53703 0.55591 0.57003
0.2 0.016269878 11527.94388840045 4.131921233767794 1.978258414077998 0.1800 -0.01 2.954263700899232 1.00 0.52331 0.51260 0.53268 0.54700
0.2 0.016269877999999998 11557.247237769456 4.1272185626281495 1.9898072290915283 0.1800 -0.01 2.970808571725845 1.00 0.50003 0.48890 0.51010 0.52460
0.2 0.016269877999999998 11584.552217189623 4.12252748939581 2.0009244040258003 0.1800 -0.01 2.986611645366616 1.00 0.47744 0.46590 0.48815 0.50282
0.2 0.016269877999999998 11612.374903843433 4.117410375405654 2.012650716734253 0.1800 -0.01 3.003306060988723 1.00 0.45340 0.44146 0.46477 0.47961
0.2 0.016269877999999998 11655.482831312138 4.109032530472744 2.0313959537188278 0.1800 -0.01 3.03090718827691 1.00 0.41468 0.40210 0.42707 0.44217
0.2 0.016269877999999998 11694.683617571734 4.10076578911775 2.0491983146048423 0.1800 -0.01 3.05690908456074 1.00 0.37755 0.36439 0.39084 0.40619
0.2 0.016269878 11730.159550953513 4.092609422644125 2.0661041299063134 0.1800 -0.01 3.0814004752569324 1.00 0.34192 0.32823 0.35603 0.37160
0.2 0.016269878 11760.751131442517 4.08515995878161 2.0811696199635374 0.1800 -0.01 3.103211411545384 1.00 0.30998 0.29585 0.32480 0.34055
0.2 0.016269878 11783.0561912643 4.080180211305177 2.09159698606411 0.1800 -0.01 3.118848409300601 1.00 0.28813 0.27370 0.30344 0.31931
0.2 0.016269877999999998 11803.725016455399 4.075209222418777 2.1016813392130325 0.1800 -0.01 3.13385254994677 1.00 0.26682 0.25209 0.28257 0.29856
0.2 0.016269877999999998 11823.08474629886 4.070245940866437 2.1114897674727287 0.1800 -0.01 3.1483450601787797 1.00 0.24594 0.23094 0.26211 0.27821
0.2 0.016269878 11840.641718961137 4.065301308938041 2.1209194907447406 0.1800 -0.01 3.162178200801703 1.00 0.22565 0.21039 0.24222 0.25840
0.2 0.016269877999999998 11856.2091563615 4.060376551714494 2.129935417493637 0.1800 -0.01 3.175296049667489 1.00 0.20600 0.19053 0.22292 0.23919
0.2 0.016269877999999998 11870.450130917714 4.055468769894523 2.138670755858157 0.1800 -0.01 3.1879314455916914 1.00 0.18681 0.17113 0.20403 0.22038
0.2 0.016269877999999998 11883.691278346834 4.050561982005357 2.1472036831612837 0.1800 -0.01 3.2001900745793272 1.00 0.16792 0.15206 0.18544 0.20186
0.2 0.016269877999999998 11900.942936697445 4.045339688599057 2.1568838297196007 0.1800 -0.01 3.2146903645757696 1.00 0.14693 0.13082 0.16481 0.18133
0.2 0.016269877999999998 11917.085118407887 4.040124644274401 2.166331615645713 0.1800 -0.01 3.228743600088669 1.00 0.12630 0.10995 0.14453 0.16114
0.2 0.016269877999999998 11931.86057664873 4.034924878840495 2.1754915334392515 0.1800 -0.01 3.242269726768765 1.00 0.10612 0.08957 0.12469 0.14136
0.2 0.016269877999999998 11945.160661179978 4.029748220672936 2.1843377122516934 0.1800 -0.01 3.2552465924689207 1.00 0.08645 0.06971 0.10530 0.12205
0.2 0.016269878 11957.159651083255 4.024590297909864 2.192908652147193 0.1800 -0.01 3.2677345081967055 1.00 0.06721 0.05029 0.08632 0.10314
0.2 0.016269877999999998 11967.995497130622 4.019449109027905 2.201233868021258 0.1800 -0.01 3.279785344035693 1.00 0.04837 0.03129 0.06772 0.08459
0.2 0.016269878 11977.582915726547 4.014327225468751 2.2092952503756917 0.1800 -0.01 3.291372017812169 1.00 0.02995 0.01272 0.04950 0.06643
0.2 0.016269878 11986.27180376055 4.009341960285391 2.217026731033793 0.1800 -0.01 3.3025718061675398 1.00 0.01218 -0.00517 0.03193 0.04890
0.2 0.016269878 11994.190353698288 4.004776613217214 2.224133579429092 0.1800 -0.01 3.313325659760615 1.00 -0.00416 -0.02164 0.01576 0.03277
0.2 0.016269878 12001.23622322794 4.000222237825494 2.2310585068268622 0.1800 -0.01 3.3237411459743678 1.00 -0.02022 -0.03779 -0.00015 0.01690
0.2 0.016269878 12007.455733857727 3.9956783794294273 2.2378112407001187 0.1800 -0.01 3.3338362985482 1.00 -0.03600 -0.05366 -0.01580 0.00122
0.2 0.016269878 12012.854368866188 3.991143222390494 2.244394692290437 0.1800 -0.01 3.343612046091373 1.00 -0.05150 -0.06925 -0.03120 -0.01422
0.2 0.016269877999999998 12017.105464852782 3.9866337595263484 2.2507338624173583 0.1800 -0.01 3.352983905055662 1.00 -0.06662 -0.08443 -0.04624 -0.02929
0.2 0.016269877999999998 12020.740074967807 3.9821320804962217 2.2569442416628576 0.1800 -0.01 3.3621113533073537 1.00 -0.08152 -0.09939 -0.06108 -0.04418
0.2 0.016269877999999998 12023.905341354783 3.9776339755579184 2.263057442120576 0.1800 -0.01 3.37104090297156 1.00 -0.09628 -0.11419 -0.07577 -0.05891
0.2 0.016269877999999998 12026.350801117662 3.973148568114647 2.2690188767551707 0.1800 -0.01 3.379700762540082 1.00 -0.11078 -0.12873 -0.09024 -0.07342
0.2 0.016269877999999998 12027.73778706224 3.968685883297649 2.2747565188420142 0.1800 -0.01 3.387989429107269 1.00 -0.12493 -0.14290 -0.10437 -0.08761
0.2 0.016269878 12028.557525433136 3.9642366164305423 2.280371208911903 0.1800 -0.01 3.3960653489366837 1.00 -0.13888 -0.15687 -0.11831 -0.10160
0.2 0.016269877999999998 12030.246304841508 3.9596301729619707 2.2863337785454725 0.1800 -0.01 3.404774547723706 1.00 -0.15352 -0.17155 -0.13294 -0.11628
0.2 0.016269877999999998 12032.729468529003 3.9548709746377804 2.292625155032789 0.1800 -0.01 3.4140810980512892 1.00 -0.16885 -0.18692 -0.14822 -0.13162
0.2 0.016269877999999998 12034.734805412267 3.9501173294088816 2.2988171443189267 0.1800 -0.01 3.4231911663949024 1.00 -0.18402 -0.20213 -0.16336 -0.14681
0.2 0.016269877999999998 12036.145841435213 3.9453739035857174 2.3048834853801363 0.1800 -0.01 3.432066280630309 1.00 -0.19899 -0.21712 -0.17831 -0.16182
0.2 0.016269878 12036.892045017572 3.9406462040497856 2.3108061047551427 0.1800 -0.01 3.4406876245676723 1.00 -0.21373 -0.23188 -0.19304 -0.17660
0.2 0.016269878 12036.858594674784 3.9359394979197333 2.3165585612276085 0.1800 -0.01 3.4490182264311366 1.00 -0.22819 -0.24634 -0.20751 -0.19114
0.2 0.016269878 12036.225484512193 3.931248757362253 2.3221798551652335 0.1800 -0.01 3.4571217789758353 1.00 -0.24243 -0.26059 -0.22178 -0.20547
0.2 0.016269878 12034.828167536953 3.926580567716454 2.327632608727376 0.1800 -0.01 3.4649422286758105 1.00 -0.25640 -0.27455 -0.23578 -0.21955
0.2 0.016269878 12032.877103473504 3.9219240973139975 2.3329666458890146 0.1800 -0.01 3.4725485466476695 1.00 -0.27017 -0.28831 -0.24961 -0.23345
0.2 0.016269878 12030.45857911051 3.917278731896311 2.338199223074309 0.1800 -0.01 3.4799737432367 1.00 -0.28378 -0.30190 -0.26328 -0.24720
0.2 0.016269878 12027.62392604153 3.912640936036987 2.3433431936125895 0.1800 -0.01 3.487233800659983 1.00 -0.29726 -0.31535 -0.27682 -0.26083
0.2 0.016269878 12024.378956057537 3.908013728155021 2.348397188226586 0.1800 -0.01 3.494334823851545 1.00 -0.31058 -0.32864 -0.29022 -0.27431
0.2 0.016269878 12020.945140342428 3.903455215288093 2.35333444153889 0.1800 -0.01 3.5013115920915627 1.00 -0.32364 -0.34167 -0.30336 -0.28754
0.2 0.016269878 12018.147005329092 3.8991891760907214 2.3580554013683646 0.1800 -0.01 3.5083355737451893 1.00 -0.33604 -0.35404 -0.31582 -0.30007
0.2 0.016269877999999998 12014.52898499973 3.8949560301188777 2.3625900298620657 0.1800 -0.01 3.515074926142519 1.00 -0.34812 -0.36609 -0.32798 -0.31232
0.2 0.016269878 12010.561950764311 3.890721237562196 2.367057240397179 0.1800 -0.01 3.5216637042008436 1.00 -0.36010 -0.37802 -0.34006 -0.32447
0.2 0.016269878 12006.266752529278 3.886496817404285 2.3714503962482456 0.1800 -0.01 3.528121726509349 1.00 -0.37196 -0.38983 -0.35201 -0.33650
0.2 0.016269877999999998 12001.693751864965 3.882277773959054 2.375783377373949 0.1800 -0.01 3.5344622466415525 1.00 -0.38371 -0.40154 -0.36388 -0.34845
0.2 0.016269878 11996.780055126928 3.8780399316776797 2.380064989035601 0.1800 -0.01 3.540634553095018 1.00 -0.39541 -0.41319 -0.37568 -0.36034
0.2 0.016269878 11991.388820387521 3.87384124070923 2.384219865370607 0.1800 -0.01 3.5466588491204587 1.00 -0.40687 -0.42459 -0.38727 -0.37202
0.2 0.016269878 11985.730094331304 3.8696569120310693 2.3883086160757716 0.1800 -0.01 3.5525796782127665 1.00 -0.41823 -0.43588 -0.39875 -0.38359
0.2 0.016269878 11979.708771555415 3.865481823187059 2.3923178088908776 0.1800 -0.01 3.5583587300374693 1.00 -0.42945 -0.44703 -0.41010 -0.39504
0.2 0.016269878 11973.41010776677 3.8613126822989017 2.3962664110327223 0.1800 -0.01 3.5640236642191265 1.00 -0.44058 -0.45809 -0.42136 -0.40640
0.2 0.016269878 11966.795266215864 3.8571563976985095 2.400140920836693 0.1800 -0.01 3.569567120026172 1.00 -0.45158 -0.46902 -0.43251 -0.41765
0.2 0.016269877999999998 11959.868803789404 3.8530105294147203 2.403944343970223 0.1800 -0.01 3.5749890499726535 1.00 -0.46245 -0.47982 -0.44354 -0.42878
0.2 0.016269878 11952.626099700537 3.848874199299077 2.407676556576257 0.1800 -0.01 3.5802872791138234 1.00 -0.47322 -0.49051 -0.45446 -0.43980
0.2 0.016269878 11945.208138124837 3.844742145832977 2.4113688780916758 0.1800 -0.01 3.585507706992346 1.00 -0.48392 -0.50111 -0.46532 -0.45076
0.2 0.016269878 11937.513178347806 3.8406180346653045 2.414998719465603 0.1800 -0.01 3.5906177237445953 1.00 -0.49451 -0.51162 -0.47608 -0.46163
0.2 0.016269878 11929.607630252614 3.836501941223791 2.418578469195225 0.1800 -0.01 3.5956400407574733 1.00 -0.50502 -0.52204 -0.48676 -0.47242
0.2 0.016269877999999998 11921.160509012263 3.832405171437579 2.422041161875212 0.1800 -0.01 3.600529473677411 1.00 -0.51535 -0.53226 -0.49727 -0.48303
0.2 0.016269877999999998 11912.882652656166 3.828182551667454 2.4256987483548085 0.1800 -0.01 3.6059218106432422 1.00 -0.52613 -0.54294 -0.50823 -0.49410
0.2 0.016269877999999998 11904.35285750773 3.8239694829966133 2.429296520170216 0.1800 -0.01 3.611207930536064 1.00 -0.53681 -0.55353 -0.51910 -0.50508
0.2 0.016269877999999998 11895.583514327382 3.819766026621152 2.4328367767960293 0.1800 -0.01 3.6163928951093514 1.00 -0.54739 -0.56401 -0.52987 -0.51597
0.2 0.016269878 11886.57359848076 3.8155735332364333 2.43631801057545 0.1800 -0.01 3.6214773715240165 1.00 -0.55786 -0.57439 -0.54055 -0.52676
0.2 0.016269877999999998 11877.403716499182 3.8113847867867285 2.4397622980806655 0.1800 -0.01 3.6264877095498345 1.00 -0.56829 -0.58470 -0.55117 -0.53749
0.2 0.016269877999999998 11867.997585807563 3.8072064307684665 2.443148767966803 0.1800 -0.01 3.631398877865144 1.00 -0.57861 -0.59491 -0.56169 -0.54813
0.2 0.016269877999999998 11858.399616170704 3.8030349323960495 2.446489150916464 0.1800 -0.01 3.6362258239133496 1.00 -0.58885 -0.60504 -0.57214 -0.55871
0.2 0.016269878 11848.60193393185 3.7988719420796784 2.4497803827505678 0.1800 -0.01 3.640966680095985 1.00 -0.59902 -0.61508 -0.58251 -0.56920
0.2 0.016269878 11838.526040569339 3.7947269022909484 2.452998505927825 0.1800 -0.01 3.645597063575668 1.00 -0.60905 -0.62500 -0.59276 -0.57957
0.2 0.016269878 11828.119410846804 3.790601049806732 2.4561320817287386 0.1800 -0.01 3.650097044228864 1.00 -0.61894 -0.63476 -0.60287 -0.58981
0.2 0.016269878 11817.48445369944 3.786483948346791 2.459210437701872 0.1800 -0.01 3.654499864157515 1.00 -0.62873 -0.64443 -0.61289 -0.59996
0.2 0.016269878 11806.689940685112 3.7823716788777193 2.462250394646504 0.1800 -0.01 3.6588296398245177 1.00 -0.63846 -0.65403 -0.62286 -0.61005
0.2 0.016269877999999998 11795.717250506732 3.778269601158674 2.4652433795287445 0.1800 -0.01 3.663083041466709 1.00 -0.64810 -0.66355 -0.63275 -0.62006
0.2 0.016269878 11784.597101681926 3.7741725707411513 2.4681999908785754 0.1800 -0.01 3.667268511197922 1.00 -0.65770 -0.67300 -0.64257 -0.63002
0.2 0.016269878 11773.327445410892 3.7700827429804233 2.4711177855099016 0.1800 -0.01 3.671386782875565 1.00 -0.66722 -0.68239 -0.65234 -0.63992
0.2 0.016269877999999998 11761.9060100427 3.7660001294505223 2.473996257895231 0.1800 -0.01 3.6754369125266626 1.00 -0.67668 -0.69172 -0.66204 -0.64975
0.2 0.016269877999999998 11750.334397713168 3.761924785862701 2.4768355997925995 0.1800 -0.01 3.679419535164876 1.00 -0.68606 -0.70096 -0.67167 -0.65952
0.2 0.016269877999999998 11738.669060549984 3.757853901845041 2.4796493453331108 0.1800 -0.01 3.6833553452741965 1.00 -0.69537 -0.71013 -0.68124 -0.66923
0.2 0.016269877999999998 11726.776372208496 3.7538008616560132 2.482398935463114 0.1800 -0.01 3.6871994415136946 1.00 -0.70455 -0.71916 -0.69069 -0.67882
0.2 0.016269878 11714.765181918754 3.749748767363843 2.4851211350365534 0.1800 -0.01 3.690983956435535 1.00 -0.71370 -0.72816 -0.70010 -0.68838
0.2 0.016269878 11702.460018889922 3.7457241140225235 2.487757160311097 0.1800 -0.01 3.694656856102701 1.00 -0.72268 -0.73698 -0.70937 -0.69778
0.2 0.016269878 11690.056059047023 3.741696422733518 2.490373210337788 0.1800 -0.01 3.6982760555700205 1.00 -0.73164 -0.74579 -0.71860 -0.70716
0.2 0.016269877999999998 11677.996103734822 3.737776497438179 2.4929270385198627 0.1800 -0.01 3.701915416043142 1.00 -0.74037 -0.75438 -0.72761 -0.71631
0.2 0.016269878 11666.353922466948 3.733950385953652 2.495447629469661 0.1800 -0.01 3.7056038570695455 1.00 -0.74896 -0.76280 -0.73644 -0.72529
