# age_gyr Z_sur Teff Log_g LogL_lsun Av feh initial_mass Label G G_BP G_RP RVS
0.1 0.015825633999999998 4926.701493645523 1.9841961249413762 2.887653693240707 0.0700 -0.03 5.1147984363128245 0.00 -2.38451 -1.87782 -3.05070 -3.28480
0.1 0.015825633999999998 4909.853205690299 1.9826417733147004 2.8832592235239796 0.0700 -0.03 5.114823955062209 0.00 -2.36936 -1.85895 -3.03873 -3.27452
0.1 0.015825633999999998 4892.844555741738 1.980854717914425 2.879020208696065 0.0700 -0.03 5.1148510529339335 0.00 -2.35440 -1.84016 -3.02703 -3.26450
0.1 0.015825633999999998 4875.906128748198 1.9790653175679296 2.874787564243945 0.0700 -0.03 5.114878136307008 0.00 -2.33913 -1.82092 -3.01501 -3.25419
0.1 0.015825633999999998 4859.030357918898 1.977258381897384 2.870573890914752 0.0700 -0.03 5.11490521617979 0.00 -2.32389 -1.80172 -3.00305 -3.24392
0.1 0.015825633999999998 4841.3401025923 1.9744051358729493 2.867093468877595 0.0700 -0.03 5.114933835018359 -0.50 -2.31059 -1.78462 -2.99290 -3.23500
0.1 0.015825633999999998 4823.70067339678 1.9715355332680526 2.863624515067648 0.0700 -0.03 5.1149624740623105 -0.50 -2.29723 -1.76740 -2.98273 -3.22617
0.1 0.015825633999999998 4806.140339989209 1.9686656896733368 2.86016116000703 0.0700 -0.03 5.114991096090195 -0.50 -2.28381 -1.75005 -2.97255 -3.21745
0.1 0.015825633999999998 4787.5937363482935 1.964037232589547 2.8580755940993527 0.0700 -0.03 5.115021996874221 -0.50 -2.27353 -1.73558 -2.96574 -3.21220
0.1 0.015825633999999998 4768.936400981597 1.9591041750330438 2.8562282578424782 0.0700 -0.03 5.115053300829436 -0.50 -2.26324 -1.72080 -2.95905 -3.20709
0.1 0.015825633999999998 4750.351875417029 1.954171137101909 2.8543809388903116 0.0700 -0.03 5.115084602867975 -0.50 -2.25289 -1.70596 -2.95229 -3.20193
0.1 0.015825633999999998 4731.448717270254 1.9465987660890414 2.8550294365249202 0.0700 -0.03 5.115116631899994 -0.50 -2.24868 -1.69715 -2.95175 -3.20297
0.1 0.015825633999999998 4712.613008753766 1.9389574742323834 2.855743991526886 0.0700 -0.03 5.115148679542041 -0.50 -2.24460 -1.68851 -2.95132 -3.20415
0.1 0.015825634 4694.0184820885825 1.9310793283868493 2.856756880985082 0.0700 -0.03 5.115180393775512 -0.50 -2.24129 -1.68070 -2.95163 -3.20605
0.1 0.015825633999999998 4676.832628048951 1.9213028331090554 2.860163958884491 0.0700 -0.03 5.1152094267132435 -0.50 -2.24441 -1.67963 -2.95807 -3.21392
0.1 0.015825633999999998 4659.7129053770095 1.9115263488520495 2.8635722236293635 0.0700 -0.03 5.115238473765778 -0.50 -2.24694 -1.67772 -2.96405 -3.22132
0.1 0.015825633999999998 4642.657440472772 1.9017497221720718 2.8669812264107093 0.0700 -0.03 5.115267527622837 -0.50 -2.24944 -1.67581 -2.96996 -3.22869
0.1 0.015825633999999998 4628.101067965111 1.8910745058393459 2.872203339821728 0.0700 -0.03 5.115292711036488 -0.50 -2.25736 -1.67996 -2.98079 -3.24071
0.1 0.015825633999999998 4613.742411963222 1.8803441474218552 2.877537836051567 0.0700 -0.03 5.115317654054239 -0.50 -2.26558 -1.68451 -2.99187 -3.25298
0.1 0.015825633999999998 4599.431267687378 1.8696138314090014 2.8828734120632897 0.0700 -0.03 5.115342627920203 -0.50 -2.27380 -1.68906 -3.00292 -3.26523
0.1 0.015825634 4585.647775619561 1.8588330846351961 2.8884424270587856 0.0700 -0.03 5.115366676906818 -0.50 -2.28276 -1.69450 -3.01459 -3.27807
0.1 0.015825634 4573.0971849970865 1.847923650091511 2.894592638862381 0.0700 -0.03 5.115388270489902 -0.50 -2.29359 -1.70215 -3.02789 -3.29242
0.1 0.015825633999999998 4560.581331152033 1.8370139738737055 2.9007432398454975 0.0700 -0.03 5.115409866550416 -0.50 -2.30408 -1.70926 -3.04092 -3.30647
0.1 0.015825634 4548.106540246889 1.8261077901576621 2.9068929566710837 0.0700 -0.03 5.115431555126848 -0.50 -2.31363 -1.71147 -3.05588 -3.32536
0.1 0.015825634 4535.714498683351 1.815204706914655 2.9130581930274952 0.0700 -0.03 5.115453200058213 -0.50 -2.32408 -1.71832 -3.06902 -3.33963
0.1 0.015825634 4524.821549275064 1.80430834286904 2.9197792686199286 0.0700 -0.03 5.1154737118290825 -0.50 -2.33652 -1.72761 -3.08380 -3.35537
0.1 0.015825633999999998 4514.130093143366 1.7934161406504159 2.9265636511068838 0.0700 -0.03 5.115494164549549 -0.50 -2.34918 -1.73719 -3.09875 -3.37128
0.1 0.015825634 4503.465450364139 1.7825275459699934 2.9333450315289062 0.0700 -0.03 5.115514703136988 -0.50 -2.36183 -1.74677 -3.11368 -3.38715
0.1 0.015825633999999998 4492.825540812687 1.7716385998505984 2.9401265907927754 0.0700 -0.03 5.115535313494827 -0.50 -2.37448 -1.75638 -3.12859 -3.40301
0.1 0.015825634 4482.485911355538 1.7607719417913095 2.946992520639953 0.0700 -0.03 5.115556197122642 -0.50 -2.38744 -1.76640 -3.14375 -3.41909
0.1 0.015825634 4472.630661739884 1.7499414417528452 2.9540012328786553 0.0700 -0.03 5.115577497549233 -0.50 -2.40094 -1.77711 -3.15934 -3.43554
0.1 0.015825633999999998 4462.7938764309365 1.7391102256322206 2.9610094200974433 0.0700 -0.03 5.115598866883325 -0.50 -2.41428 -1.78758 -3.17479 -3.45187
0.1 0.015825634 4452.982901875652 1.7282834775077929 2.9680147737742337 0.0700 -0.03 5.115620301860442 -0.50 -2.42739 -1.79770 -3.19005 -3.46803
0.1 0.015825633999999998 4443.200845080542 1.7174624670725926 2.975017267868246 0.0700 -0.03 5.115641793548236 -0.50 -2.44049 -1.80783 -3.20529 -3.48418
0.1 0.015825634 4433.714283592598 1.7066684698715497 2.9821002138704387 0.0700 -0.03 5.115664508039411 -0.50 -2.45391 -1.81839 -3.22077 -3.50053
0.1 0.015825633999999998 4424.567551183206 1.6959110952829821 2.9892721317660538 0.0700 -0.03 5.115688642107364 -0.50 -2.46769 -1.82945 -3.23654 -3.51713
0.1 0.015825634 4415.4455833854345 1.6851612797188282 2.996438812943082 0.0700 -0.03 5.115712810425809 -0.50 -2.48146 -1.84050 -3.25227 -3.53369
0.1 0.015825633999999998 4406.34871201326 1.6744120999094925 3.0036073399454213 0.0700 -0.03 5.1157370006717375 -0.50 -2.49523 -1.85157 -3.26799 -3.55024
0.1 0.015825634 4397.27477663678 1.6636705408080954 3.010769911030043 0.0700 -0.03 5.115761282620521 -0.50 -2.50898 -1.86263 -3.28368 -3.56676
0.1 0.015825633999999998 4388.385624324038 1.6529578431936058 3.017969684044682 0.0700 -0.03 5.1157892867006005 -0.50 -2.52289 -1.87394 -3.29949 -3.58337
0.1 0.015825634 4379.57829615052 1.6422516019344966 3.0251884690367072 0.0700 -0.03 5.115818965114843 -0.50 -2.53687 -1.88536 -3.31535 -3.60003
0.1 0.015825633999999998 4370.800609498061 1.6315607308096807 3.032396645532564 0.0700 -0.03 5.115848714478385 -0.50 -2.55083 -1.89678 -3.33116 -3.61664
0.1 0.015825633999999998 4362.0458698450775 1.6208841113339472 3.03959270810699 0.0700 -0.03 5.115878530667278 -0.50 -2.56462 -1.90795 -3.34683 -3.63313
0.1 0.015825634 4353.376210278884 1.6102133861309738 3.0468101802139262 0.0700 -0.03 5.115912467246222 -0.50 -2.57827 -1.91888 -3.36239 -3.64953
0.1 0.015825633999999998 4344.815628774284 1.5995720829773956 3.054035359225225 0.0700 -0.03 5.115951172495601 -0.50 -2.59198 -1.92993 -3.37797 -3.66595
0.1 0.015825634 4336.276389141714 1.5889391027482307 3.061254034602065 0.0700 -0.03 5.115990037414486 -0.50 -2.60568 -1.94098 -3.39353 -3.68234
0.1 0.015825633999999998 4327.757925420495 1.5783056239523239 3.068474893243803 0.0700 -0.03 5.116029874343158 -0.50 -2.61938 -1.95204 -3.40908 -3.69871
0.1 0.015825634 4319.35868822854 1.5677013126093664 3.0757088031357336 0.0700 -0.03 5.11608151790846 -0.50 -2.63315 -1.96326 -3.42469 -3.71513
0.1 0.015825634 4311.041464313491 1.5571779546362974 3.0828899565734913 0.0700 -0.03 5.116153520618223 -0.50 -2.64683 -1.97441 -3.44017 -3.73141
0.1 0.015825634 4302.8655107085515 1.5467915397719154 3.08998705370861 0.0700 -0.03 5.116253050822519 -0.50 -2.66036 -1.98545 -3.45547 -3.74749
0.1 0.015825633999999998 4294.797328450213 1.536416300281961 3.0971123577247885 0.0700 -0.03 5.116377125680031 -0.50 -2.67400 -1.99667 -3.47086 -3.76364
0.1 0.015825634 4286.804729021662 1.5260432798405037 3.104261837679746 0.0700 -0.03 5.116523654898254 -0.50 -2.68773 -2.00801 -3.48632 -3.77985
0.1 0.015825633999999998 4278.898641970555 1.515656879982593 3.111456269168755 0.0700 -0.03 5.116699542594231 -0.50 -2.70161 -2.01954 -3.50188 -3.79616
0.1 0.015825634 4270.969872435256 1.5052144499768696 3.118692422106816 0.0700 -0.03 5.116885509772465 -0.50 -2.71556 -2.03114 -3.51754 -3.81257
0.1 0.015825633999999998 4263.130961149353 1.4948215114628052 3.1259073539852276 0.0700 -0.03 5.117043566483993 -1.00 -2.72937 -2.04222 -3.53326 -3.82916
0.1 0.015825633999999998 4255.297641978414 1.4843957333623448 3.1331548793200534 0.0700 -0.03 5.117241428735029 -1.00 -2.74299 -2.05262 -3.54907 -3.84603
0.1 0.015825633999999998 4247.451075760564 1.4739917419931763 3.1403709612811097 0.0700 -0.03 5.117458540472382 -1.00 -2.75652 -2.06292 -3.56479 -3.86281
0.1 0.015825633999999998 4239.506174107833 1.4635388574804153 3.1475905438122025 0.0700 -0.03 5.117685593066237 -1.00 -2.76999 -2.07311 -3.58048 -3.87957
0.1 0.015825633999999998 4231.701092641743 1.4531088658670117 3.1548370416305076 0.0700 -0.03 5.117895272718806 -1.00 -2.78359 -2.08349 -3.59627 -3.89644
0.1 0.015825634 4224.065239692698 1.4426698384677001 3.162160724846257 0.0700 -0.03 5.118157605242869 -1.00 -2.79748 -2.09421 -3.61229 -3.91351
0.1 0.015825633999999998 4216.085405901277 1.4321429296449946 3.1694205468706187 0.0700 -0.03 5.118368329591862 -1.00 -2.81100 -2.10442 -3.62804 -3.93036
0.1 0.015825634 4208.524342636816 1.4215469196037929 3.17692557995191 0.0700 -0.03 5.1186913827538145 -1.00 -2.82536 -2.11563 -3.64454 -3.94789
0.1 0.015825633999999998 4201.194988215154 1.4110999352886977 3.1843594948396428 0.0700 -0.03 5.118868670235928 -1.00 -2.83966 -2.12687 -3.66092 -3.96528
0.1 0.015825633999999998 4193.747301510639 1.4003930092181778 3.1920090508831827 0.0700 -0.03 5.119164478374982 -1.00 -2.85444 -2.13851 -3.67779 -3.98319
0.1 0.015825633999999998 4186.135462011134 1.3895827650144856 3.1996849392051834 0.0700 -0.03 5.119420183789759 -1.00 -2.86917 -2.15004 -3.69468 -4.00111
0.1 0.015825634 4178.453424774086 1.3787684818871744 3.2073244964071095 0.0700 -0.03 5.119611443883033 -1.00 -2.88376 -2.16140 -3.71144 -4.01896
0.1 0.015825633999999998 4171.345516256691 1.368224616022319 3.214921185328651 0.0700 -0.03 5.119735200359543 -1.00 -2.89856 -2.17319 -3.72827 -4.03676
0.1 0.015825633999999998 4164.444758995891 1.3574519318541163 3.2228345513217547 0.0700 -0.03 5.11993570464121 -1.00 -2.91403 -2.18554 -3.74578 -4.05534
0.1 0.015825633999999998 4157.317172014187 1.346626909878893 3.2307001825626003 0.0700 -0.03 5.1201300904782805 -1.00 -2.92906 -2.19726 -3.76298 -4.07370
0.1 0.015825633999999998 4150.072443309489 1.335808035632473 3.2385002240371805 0.0700 -0.03 5.120261748485733 -1.00 -2.94385 -2.20867 -3.77997 -4.09187
0.1 0.015825634 4143.169898635079 1.3251202194436096 3.246306658381463 0.0700 -0.03 5.12038455848134 -1.00 -2.95886 -2.22045 -3.79709 -4.11013
0.1 0.015825633999999998 4136.8275072516535 1.3144400038589696 3.2543394921067232 0.0700 -0.03 5.120549639801562 -1.00 -2.97481 -2.23340 -3.81497 -4.12904
0.1 0.015825634 4130.3561998612995 1.3036992921024426 3.262374967641809 0.0700 -0.03 5.120720322114356 -1.00 -2.99066 -2.24620 -3.83282 -4.14793
0.1 0.015825633999999998 4123.81354693572 1.2929506191995057 3.2703836333600447 0.0700 -0.03 5.120885494128944 -1.00 -3.00639 -2.25884 -3.85056 -4.16674
0.1 0.015825633999999998 4117.425659606442 1.2822259747097635 3.278429017547488 0.0700 -0.03 5.121048645290947 -1.00 -3.02231 -2.27172 -3.86844 -4.18567
0.1 0.015825633999999998 4111.244181694262 1.271538810341188 3.2865196258421783 0.0700 -0.03 5.1212078489359545 -1.00 -3.03848 -2.28494 -3.88651 -4.20474
0.1 0.015825633999999998 4105.210799110607 1.260874006479198 3.294646956653655 0.0700 -0.03 5.12137095122593 -1.00 -3.05482 -2.29839 -3.90472 -4.22393
0.1 0.015825633999999998 4099.012961651221 1.2501854102232863 3.302724335038624 0.0700 -0.03 5.121530806495137 -1.00 -3.07093 -2.31154 -3.92273 -4.24296
0.1 0.015825633999999998 4092.7120142287954 1.2394786449052457 3.310772126308744 0.0700 -0.03 5.121690254187457 -1.00 -3.08688 -2.32448 -3.94063 -4.26189
0.1 0.015825633999999998 4086.510913758839 1.228779485273672 3.3188509827802015 0.0700 -0.03 5.121853946696176 -1.00 -3.10297 -2.33759 -3.95864 -4.28092
0.1 0.015825633999999998 4080.3774767412397 1.2180960022016067 3.3269390395813234 0.0700 -0.03 5.122018198062464 -1.00 -3.11912 -2.35080 -3.97669 -4.29998
0.1 0.015825634 4074.2361690671005 1.2074068340761432 3.3350259367046724 0.0700 -0.03 5.122187440951409 -1.00 -3.13526 -2.36397 -3.99472 -4.31903
0.1 0.015825633999999998 4068.211078961945 1.1967337736207013 3.343143006098739 0.0700 -0.03 5.122364260318438 -1.00 -3.15113 -2.37661 -4.01260 -4.33810
0.1 0.015825633999999998 4062.2305865711096 1.186059440391276 3.351277649072211 0.0700 -0.03 5.122553325771926 -1.00 -3.16703 -2.38928 -4.03052 -4.35718
0.1 0.015825633999999998 4056.2631149082654 1.1753706297843094 3.359430449442349 0.0700 -0.03 5.122764453841092 -1.00 -3.18299 -2.40199 -4.04847 -4.37634
0.1 0.015825633999999998 4050.1149651930036 1.164593401851031 3.367596054923554 0.0700 -0.03 5.12304238365694 -1.00 -3.19884 -2.41451 -4.06638 -4.39546
0.1 0.015825633999999998 4044.405115098667 1.1539672555776628 3.3758240943616267 0.0700 -0.03 5.123667387372148 -1.00 -3.21517 -2.42773 -4.08462 -4.41484
0.1 0.015825634 4041.6722008537204 1.1478981989625323 3.380808897748759 0.0700 -0.03 5.124734423192592 -1.00 -3.22560 -2.43664 -4.09599 -4.42672
0.1 0.015825633999999998 4040.868349946233 1.144389868851825 3.384185484963866 0.0700 -0.03 5.127269690924842 -1.00 -3.23345 -2.44398 -4.10413 -4.43500
0.1 0.015825633999999998 4048.2367463739333 1.153783931905921 3.3782060159691403 0.0700 -0.03 5.130231548658082 -1.00 -3.22398 -2.43843 -4.09223 -4.42162
0.1 0.015825634 4056.0334012193707 1.1632244877493374 3.3724118129338514 0.0700 -0.03 5.133834925382909 -1.00 -3.21530 -2.43387 -4.08099 -4.40876
0.1 0.015825633999999998 4064.112027263045 1.1727333350293736 3.366688433847316 0.0700 -0.03 5.137734915251718 -1.00 -3.20698 -2.42980 -4.07003 -4.39615
0.1 0.015825633999999998 4072.037311851754 1.1822623137459871 3.3608997714260402 0.0700 -0.03 5.141956420814465 -1.00 -3.19838 -2.42537 -4.05884 -4.38333
0.1 0.015825633999999998 4080.212123595637 1.1918603924629836 3.355164092097085 0.0700 -0.03 5.146443588199516 -1.00 -3.18961 -2.42051 -4.04755 -4.37060
0.1 0.015825633999999998 4088.5896185124116 1.2016346440017316 3.3493080145916805 0.0700 -0.03 5.150653915060833 -1.00 -3.18053 -2.41533 -4.03595 -4.35758
0.1 0.015825633999999998 4097.348586536716 1.2114142708688842 3.343677095617367 0.0700 -0.03 5.15576630485693 -1.00 -3.17225 -2.41111 -4.02505 -4.34518
0.1 0.015825633999999998 4105.801663816676 1.2213020399754209 3.3377622168624024 0.0700 -0.03 5.160422514157038 -1.00 -3.16306 -2.40583 -4.01331 -4.33200
0.1 0.015825633999999998 4114.215220296335 1.231389300602042 3.3315460877435807 0.0700 -0.03 5.164157575670887 -1.00 -3.15307 -2.39974 -4.00079 -4.31806
0.1 0.015825633999999998 4123.497279360191 1.2415662892667956 3.3256876065553422 0.0700 -0.03 5.168944347675431 -1.00 -3.14453 -2.39547 -3.98947 -4.30517
0.1 0.015825633999999998 4132.376238538286 1.2519381935037042 3.319319560812577 0.0700 -0.03 5.172113863475748 -1.00 -3.13444 -2.38946 -3.97672 -4.29092
0.1 0.015825633999999998 4141.530989008693 1.2623151777538093 3.313144315108662 0.0700 -0.03 5.17635307510689 -1.00 -3.12499 -2.38421 -3.96453 -4.27720
0.1 0.015825633999999998 4150.336293888073 1.272823497423912 3.306573283326223 0.0700 -0.03 5.1792912874941806 -1.00 -3.11432 -2.37758 -3.95123 -4.26242
0.1 0.015825633999999998 4159.734136091618 1.283463610317072 3.3001407765891155 0.0700 -0.03 5.18259353864755 -1.00 -3.10436 -2.37191 -3.93846 -4.24810
0.1 0.015825633999999998 4168.378995433853 1.2941156192863885 3.2932756496736375 0.0700 -0.03 5.184732571201979 -1.00 -3.09282 -2.36432 -3.92434 -4.23252
0.1 0.015825633999999998 4177.7737094312315 1.3048515862511878 3.286750025649884 0.0700 -0.03 5.188283510816794 -1.00 -3.08207 -2.35749 -3.91096 -4.21779
0.1 0.015825633999999998 4186.952408430843 1.3156430615284962 3.279996868230473 0.0700 -0.03 5.19096229471076 -1.00 -3.07059 -2.34982 -3.89692 -4.20245
0.1 0.015825633999999998 4195.674339474918 1.3264750350596841 3.272901767292018 0.0700 -0.03 5.1924073528841275 -1.00 -3.05798 -2.34083 -3.88187 -4.18616
0.1 0.015825633999999998 4205.119793407634 1.33741008140255 3.26611267884557 0.0700 -0.03 5.195247777788101 -1.00 -3.04655 -2.33329 -3.86780 -4.17076
0.1 0.015825633999999998 4214.566235780042 1.3484006554215182 3.2592512108581158 0.0700 -0.03 5.197987952559933 -1.00 -3.03492 -2.32554 -3.85355 -4.15516
0.1 0.015825633999999995 4224.064450152038 1.359207027724428 3.2525489612415366 0.0700 -0.03 5.200287770594897 -1.00 -3.02369 -2.31821 -3.83970 -4.13998
0.1 0.015825633999999998 4231.5424046655435 1.3684100199095746 3.2465676297903907 0.0700 -0.03 5.202089548711087 -1.00 -3.01308 -2.31068 -3.82701 -4.12625
0.1 0.015825634 4238.64024897737 1.3774078209265685 3.2406438553678347 0.0700 -0.03 5.204054701363152 -1.00 -3.00239 -2.30292 -3.81434 -4.11259
0.1 0.015825634 4245.623745324432 1.3863370565609652 3.234741740808886 0.0700 -0.03 5.2060775185868025 -1.00 -2.99167 -2.29507 -3.80167 -4.09897
0.1 0.015825633999999998 4253.027665598887 1.3953322539759834 3.2289393815910166 0.0700 -0.03 5.208084325326 -1.00 -2.98144 -2.28786 -3.78939 -4.08568
0.1 0.015825633999999998 4261.10517626018 1.4044280555866127 3.223303276239479 0.0700 -0.03 5.21006109669601 -1.00 -2.97200 -2.28171 -3.77773 -4.07289
0.1 0.015825633999999998 4268.8534935976995 1.4134121065343135 3.217645488315319 0.0700 -0.03 5.212119410952395 -1.00 -2.96217 -2.27494 -3.76580 -4.05993
0.1 0.015825634 4276.780350562506 1.4224157439941454 3.2120342428444753 0.0700 -0.03 5.214169679325704 -1.00 -2.95233 -2.26807 -3.75387 -4.04702
0.1 0.015825634 4285.280348150306 1.4317878118982041 3.2062524798086285 0.0700 -0.03 5.215875562188898 -1.00 -2.94235 -2.26127 -3.74166 -4.03374
0.1 0.015825633999999998 4293.177524432945 1.4407894510374863 3.2006181598907903 0.0700 -0.03 5.217917289113489 -1.00 -2.93241 -2.25429 -3.72966 -4.02075
0.1 0.015825633999999998 4301.1421964266765 1.4495560646028047 3.195260754076358 0.0700 -0.03 5.220206662006966 -1.00 -2.92320 -2.24804 -3.71836 -4.00847
0.1 0.015825633999999998 4309.309120752886 1.45811700337495 3.190203438486063 0.0700 -0.03 5.2227238831233755 -1.00 -2.91483 -2.24271 -3.70788 -3.99696
0.1 0.015825633999999998 4317.812552327684 1.4666226600320498 3.1853359751911046 0.0700 -0.03 5.22530630260033 -1.00 -2.90712 -2.23813 -3.69796 -3.98596
0.1 0.015825633999999998 4327.2535820502535 1.4755289324642118 3.1804037643307757 0.0700 -0.03 5.227480064532475 -1.00 -2.89972 -2.23419 -3.68813 -3.97495
0.1 0.015825633999999998 4336.594241601625 1.4844337077846572 3.175422579878078 0.0700 -0.03 5.229629434229768 -1.00 -2.89213 -2.23002 -3.67813 -3.96379
0.1 0.015825634 4345.920480505073 1.4919264777935661 3.171946892033295 0.0700 -0.03 5.233076318699034 -1.00 -2.88829 -2.22956 -3.67193 -3.95640
0.1 0.015825633999999998 4355.978289617731 1.4990189247384418 3.1691669646262897 0.0700 -0.03 5.236664098316751 -1.00 -2.88657 -2.23144 -3.66767 -3.95085
0.1 0.015825633999999998 4366.624194413652 1.5055341008779597 3.167201394514832 0.0700 -0.03 5.24040132200373 -0.50 -2.88709 -2.23537 -3.66574 -3.94768
0.1 0.015825633999999998 4377.628877010993 1.5110039865998073 3.1664262377857537 0.0700 -0.03 5.244296476996028 -0.50 -2.89039 -2.24197 -3.66661 -3.94729
0.1 0.015825633999999998 4388.6704638343535 1.5154865191454485 3.16662814948279 0.0700 -0.03 5.248023513539457 -0.50 -2.89614 -2.25105 -3.66991 -3.94931
0.1 0.015825633999999998 4399.445481215418 1.5193153200409055 3.1673480186499354 0.0700 -0.03 5.251514716781232 -0.50 -2.90306 -2.26123 -3.67441 -3.95255
0.1 0.015825634 4410.601444619454 1.5230015552963705 3.1683343489914364 0.0700 -0.03 5.25481548131022 -0.50 -2.91081 -2.27236 -3.67966 -3.95648
0.1 0.015825633999999998 4422.115697180304 1.5264131470126008 3.16972888975676 0.0700 -0.03 5.258163828603056 -0.50 -2.91972 -2.28478 -3.68601 -3.96145
0.1 0.015825633999999998 4434.240415853447 1.5296353232952753 3.1714704401983735 0.0700 -0.03 5.260668261445388 -0.50 -2.92979 -2.29853 -3.69336 -3.96735
0.1 0.015825633999999998 4445.85391291691 1.5314626962789426 3.1744621664512254 0.0700 -0.03 5.263995965834978 -0.50 -2.94274 -2.31504 -3.70369 -3.97625
0.1 0.015825634 4456.729575036497 1.53101105982091 3.179387966726231 0.0700 -0.03 5.266773741971461 -0.50 -2.96019 -2.33588 -3.71864 -3.98980
0.1 0.015825633999999998 4469.223589524411 1.532254664324634 3.183207795443175 0.0700 -0.03 5.2691942767191975 -0.50 -2.97551 -2.35499 -3.73117 -4.00076
0.1 0.015825633999999998 4480.2442272729595 1.5311186380616344 3.18883186738841 0.0700 -0.03 5.271728203665058 -0.50 -2.99437 -2.37705 -3.74760 -4.01573
0.1 0.015825633999999998 4491.572414527388 1.529951338661807 3.1945643815654092 0.0700 -0.03 5.273883899290273 -0.50 -3.01363 -2.39958 -3.76436 -4.03102
0.1 0.015825633999999998 4501.7224684717185 1.528162100352532 3.200444110514928 0.0700 -0.03 5.2759299632532315 -0.50 -3.03275 -2.42165 -3.78123 -4.04652
0.1 0.015825633999999998 4509.577900942505 1.5247791772709745 3.206978491107976 0.0700 -0.03 5.277413919888273 -0.50 -3.05253 -2.44376 -3.79924 -4.06341
0.1 0.015825634 4519.839750042937 1.5230730763979494 3.2127317966700506 0.0700 -0.03 5.278606041280762 -0.50 -3.07137 -2.46556 -3.81582 -4.07862
0.1 0.015825633999999998 4531.069292461679 1.5222494938252087 3.2179581535605575 0.0700 -0.03 5.279719360274698 -0.50 -3.08928 -2.48667 -3.83129 -4.09262
0.1 0.015825633999999998 4542.253651109235 1.5215089077300092 3.2230756287314017 0.0700 -0.03 5.280857894591071 -0.50 -3.10688 -2.50746 -3.84646 -4.10636
0.1 0.015825633999999998 4554.123545398554 1.5214549698088482 3.227753865084642 0.0700 -0.03 5.281953065164575 -0.50 -3.12374 -2.52796 -3.86057 -4.11874
0.1 0.015825633999999998 4564.846618556609 1.5212690959752573 3.2321473342117484 0.0700 -0.03 5.2834287171761085 -0.50 -3.13919 -2.54606 -3.87397 -4.13108
0.1 0.015825633999999998 4571.461326100817 1.5198387520544019 3.236214763196288 0.0700 -0.03 5.284899070827709 -0.50 -3.15211 -2.56061 -3.88563 -4.14206
0.1 0.015825633999999998 4579.159689139133 1.5186953565828225 3.2404184297652288 0.0700 -0.03 5.286559051331897 -0.50 -3.16555 -2.57582 -3.89767 -4.15330
0.1 0.015825633999999998 4578.63148404469 1.5149568252265952 3.244312770047804 0.0700 -0.03 5.290864757099994 -0.50 -3.17515 -2.58530 -3.90736 -4.16294
0.1 0.015825633999999998 4560.888410546873 1.510528989192876 3.2421881158153507 0.0700 -0.03 5.293191660449208 -0.50 -3.16283 -2.56874 -3.89833 -4.15555
0.1 0.015825633999999998 4543.361678036643 1.5063764574831209 3.2398066999659885 0.0700 -0.03 5.29506038396569 -0.50 -3.14952 -2.55076 -3.88859 -4.14770
0.1 0.015825633999999998 4525.765989340018 1.5019993806099894 3.237594977213981 0.0700 -0.03 5.296898652566057 -0.50 -3.13651 -2.53288 -3.87929 -4.14047
0.1 0.015825633999999998 4507.963888311988 1.4971305886396782 3.2357825303777434 0.0700 -0.03 5.298898243242855 -1.00 -3.12435 -2.51564 -3.87099 -4.13431
0.1 0.015825633999999998 4488.373556374431 1.4906991986471334 3.234927337678346 0.0700 -0.03 5.302316186203686 -1.00 -3.11375 -2.49928 -3.86474 -4.13050
0.1 0.015825633999999998 4467.839178094366 1.4815424790450002 3.23652828488041 0.0700 -0.03 5.307367503869607 -1.00 -3.10885 -2.48826 -3.86445 -4.13275
0.1 0.015825633999999998 4449.997574779656 1.4708841204587537 3.2407743264467976 0.0700 -0.03 5.314003554730948 -1.00 -3.11111 -2.48478 -3.87091 -4.14140
0.1 0.015825633999999998 4437.102891548158 1.4610787690903808 3.2461145753299996 0.0700 -0.03 5.321099183499372 -1.00 -3.11838 -2.48780 -3.88127 -4.15330
0.1 0.015825633999999998 4429.084962882179 1.4534366758162234 3.2511200055540734 0.0700 -0.03 5.327323384731293 -1.00 -3.12711 -2.49385 -3.89194 -4.16492
0.1 0.015825633999999998 4420.020233845262 1.446098134418408 3.2554148225833672 0.0700 -0.03 5.333671021630401 -1.00 -3.13355 -2.49728 -3.90056 -4.17464
0.1 0.015825633999999998 4406.343088521145 1.4367348688542352 3.259904620795096 0.0700 -0.03 5.339957468928828 -1.00 -3.13827 -2.49750 -3.90856 -4.18432
0.1 0.015825633999999998 4392.893879164001 1.4270603703681808 3.2648003784896567 0.0700 -0.03 5.3465066698892 -1.00 -3.14409 -2.49887 -3.91761 -4.19502
0.1 0.015825633999999998 4379.347264322924 1.4172524646069946 3.2697526649958526 0.0700 -0.03 5.352785336684166 -1.00 -3.14998 -2.50026 -3.92676 -4.20587
0.1 0.015825633999999998 4366.134631192055 1.4070882759119119 3.275201588848784 0.0700 -0.03 5.359360667214847 -1.00 -3.15724 -2.50310 -3.93724 -4.21798
0.1 0.015825633999999998 4353.04587780797 1.396679917719525 3.2809330480456174 0.0700 -0.03 5.365995591898803 -1.00 -3.16483 -2.50600 -3.94812 -4.23050
0.1 0.015825633999999998 4340.107642562092 1.386070240266186 3.286905332958346 0.0700 -0.03 5.372568308043354 -1.00 -3.17304 -2.50953 -3.95962 -4.24364
